"1036","45200","Las Golondrinas","7","Zapopan","Jalisco",,"45202","14","45202",,"14120","4220","Rural",
"1037","45200","San José Ejidal","7","Zapopan","Jalisco",,"45202","14","45202",,"14120","4242","Rural",
"1038","45200","Revolución","7","Zapopan","Jalisco",,"45202","14","45202",,"14120","4246","Rural",
"1039","45200","Loma Chica","7","Zapopan","Jalisco",,"45202","14","45202",,"14120","4247","Rural",
"1040","45200","El Húmedo de Nextipac","16","Zapopan","Jalisco",,"45202","14","45202",,"14120","4399","Urbano",
"1041","45200","Los Angeles de Nextipac","16","Zapopan","Jalisco",,"45202","14","45202",,"14120","4400","Urbano",
"1042","45200","Puerta del Llano","16","Zapopan","Jalisco",,"45202","14","45202",,"14120","4460","Urbano",
"1043","45200","Hacienda Las Palomas","16","Zapopan","Jalisco",,"45202","14","45202",,"14120","4489","Urbano",
"1044","45200","Parques de Tesistán","16","Zapopan","Jalisco",,"45202","14","45202",,"14120","4501","Urbano",
"1045","45200","Villas de Tesistán","16","Zapopan","Jalisco",,"45202","14","45202",,"14120","4502","Urbano",
"1046","45200","Misión Capistrano","16","Zapopan","Jalisco",,"45202","14","45202",,"14120","4549","Semiurbano",
"1047","45200","Real Casa Blanca","16","Zapopan","Jalisco",,"45202","14","45202",,"14120","4550","Rural",
"1048","45200","Altus Quintas","16","Zapopan","Jalisco",,"45202","14","45202",,"14120","4623","Urbano",
"1049","45200","Los Molinos","16","Zapopan","Jalisco",,"45202","14","45202",,"14120","4860","Rural",
"1050","45200","Roberto Orozco","7","Zapopan","Jalisco",,"45202","14","45202",,"14120","4915","Rural",
"1051","45200","Jardines de las Fuentes","16","Zapopan","Jalisco",,"45202","14","45202",,"14120","4918","Urbano",
"1052","45200","Real de Tesistán","16","Zapopan","Jalisco",,"45202","14","45202",,"14120","5197","Rural",
"1053","45200","Tierra, Aire y Fuego","16","Zapopan","Jalisco",,"45202","14","45202",,"14120","5238","Urbano",
"1054","45200","Palermo","16","Zapopan","Jalisco",,"45202","14","45202",,"14120","5241","Urbano",
"1055","45200","Lago Real","16","Zapopan","Jalisco",,"45202","14","45202",,"14120","5242","Urbano",
"1056","45200","Residencial Parques de Tesistán III","16","Zapopan","Jalisco",,"45202","14","45202",,"14120","5243","Urbano",
"1057","45200","Mirador del Bosque","16","Zapopan","Jalisco",,"45202","14","45202",,"14120","5244","Urbano",
"1058","45200","Valle de los Molinos","16","Zapopan","Jalisco",,"45202","14","45202",,"14120","5245","Urbano",
"1059","45200","Residencial Albaterra","16","Zapopan","Jalisco",,"45202","14","45202",,"14120","5246","Urbano",
"1060","45200","Sendas del Valle","16","Zapopan","Jalisco",,"45202","14","45202",,"14120","5247","Urbano",
"1061","45200","Amaranto Residencial","16","Zapopan","Jalisco",,"45202","14","45202",,"14120","5248","Urbano",
"1062","45200","Senderos de Tesistán","16","Zapopan","Jalisco",,"45202","14","45202",,"14120","5318","Urbano",
"1063","45205","San Esteban (San Miguel Tateposco)","25","Zapopan","Jalisco",,"45182","14","45182",,"14120","875","Urbano",
"1064","45220","Nextipac","25","Zapopan","Jalisco",,"45202","14","45202",,"14120","898","Rural",
"1065","45221","El Campestre","16","Zapopan","Jalisco",,"45011","14","45011",,"14120","166","Rural",
"1066","45221","La Venta Del Astillero","25","Zapopan","Jalisco",,"45011","14","45011",,"14120","899","Rural",
"1067","45221","Pinar de la Venta","16","Zapopan","Jalisco",,"45011","14","45011",,"14120","4206","Rural",
"1068","45221","Alianza de Cazadores Diana","16","Zapopan","Jalisco",,"45011","14","45011",,"14120","4560","Rural",
"1069","45222","Guadalajara Technology Park","39","Zapopan","Jalisco",,"45011","14","45011",,"14120","68","Urbano",
"1070","45222","Bosques Vallarta","16","Zapopan","Jalisco",,"45011","14","45011",,"14120","70","Urbano",
"1071","45222","Los Sueños","16","Zapopan","Jalisco",,"45011","14","45011",,"14120","117","Urbano",
"1072","45222","Rancho Contento","16","Zapopan","Jalisco",,"45011","14","45011",,"14120","901","Rural",
"1073","45222","Campo Lago","16","Zapopan","Jalisco",,"45011","14","45011",,"14120","4982","Urbano",
"1074","45226","La Primavera","25","Zapopan","Jalisco",,"45011","14","45011",,"14120","902","Rural",
"1075","45230","La Haciendita","7","Zapopan","Jalisco",,"45082","14","45082",,"14120","904","Rural",
"1076","45230","Santa Ana Tepetitlán","7","Zapopan","Jalisco",,"45082","14","45082",,"14120","905","Rural",
"1077","45230","Jardines de Santa Ana","16","Zapopan","Jalisco",,"45082","14","45082",,"14120","4397","Urbano",
"1078","45234","Los Cajetes","7","Zapopan","Jalisco",,"45082","14","45082",,"14120","907","Rural",
"1079","45234","El Campanario","7","Zapopan","Jalisco",,"45082","14","45082",,"14120","1259","Rural",
"1080","45234","La Florida","7","Zapopan","Jalisco",,"45082","14","45082",,"14120","1261","Rural",
"1081","45234","La Palmira","7","Zapopan","Jalisco",,"45082","14","45082",,"14120","3233","Urbano",
"1082","45235","Agua Blanca","7","Zapopan","Jalisco",,"45082","14","45082",,"14120","909","Rural",
"1083","45235","Agua Blanca Industrial","7","Zapopan","Jalisco",,"45082","14","45082",,"14120","910","Rural",
"1084","45235","Agua Blanca Sur","7","Zapopan","Jalisco",,"45082","14","45082",,"14120","911","Rural",
"1085","45235","El Mante","7","Zapopan","Jalisco",,"45082","14","45082",,"14120","912","Rural",
"1086","45236","Los Mirasoles","7","Zapopan","Jalisco",,"45082","14","45082",,"14120","64","Urbano",
"1087","45236","Arboledas Residencial","16","Zapopan","Jalisco",,"45082","14","45082",,"14120","149","Urbano",
"1088","45236","Agrícola","7","Zapopan","Jalisco",,"45082","14","45082",,"14120","913","Urbano",
"1089","45236","El Briceño","7","Zapopan","Jalisco",,"45082","14","45082",,"14120","914","Urbano",
"1090","45236","Francisco Sarabia","7","Zapopan","Jalisco",,"45082","14","45082",,"14120","916","Urbano",
"1091","45236","Jardines de Ixtepete","16","Zapopan","Jalisco",,"45082","14","45082",,"14120","917","Urbano",
"1092","45236","Paseos Del Briceño","7","Zapopan","Jalisco",,"45082","14","45082",,"14120","919","Urbano",
"1093","45236","El Garabato","36","Zapopan","Jalisco",,"45082","14","45082",,"14120","4195","Urbano",
"1094","45236","Villas del Ixtepete","16","Zapopan","Jalisco",,"45082","14","45082",,"14120","4196","Urbano",
"1095","45236","Villas Perisur","16","Zapopan","Jalisco",,"45082","14","45082",,"14120","4393","Urbano",
"1096","45237","Vistas del Valle","16","Zapopan","Jalisco",,"45082","14","45082",,"14120","35","Urbano",
"1097","45237","Cristal","8","Zapopan","Jalisco",,"45082","14","45082",,"14120","54","Urbano",
"1098","45237","Bugambilias Country","16","Zapopan","Jalisco",,"45082","14","45082",,"14120","56","Urbano",
"1099","45237","Ciudad Bugambilia","7","Zapopan","Jalisco",,"45082","14","45082",,"14120","920","Rural",
"1100","45237","Residencial el Bosque","16","Zapopan","Jalisco",,"45082","14","45082",,"14120","921","Rural",
"1101","45237","Vistas del Sol","7","Zapopan","Jalisco",,"45082","14","45082",,"14120","922","Rural",
"1102","45238","Bugambilias","16","Zapopan","Jalisco",,"45082","14","45082",,"14120","923","Rural",
"1103","45238","La Loma","8","Zapopan","Jalisco",,"45082","14","45082",,"14120","924","Rural",
"1104","45239","Villas Esmeralda","16","Zapopan","Jalisco",,"45082","14","45082",,"14120","51","Urbano",
"1105","45239","Ébano","8","Zapopan","Jalisco",,"45082","14","45082",,"14120","52","Urbano",
"1106","45239","Villa Serena","16","Zapopan","Jalisco",,"45082","14","45082",,"14120","53","Urbano",
"1107","45239","Hacienda Jacarandas","16","Zapopan","Jalisco",,"45082","14","45082",,"14120","55","Urbano",
"1108","45239","Los Pinos Campestre","7","Zapopan","Jalisco",,"45082","14","45082",,"14120","927","Rural",
"1109","45239","Miguel de La Madrid Hurtado","27","Zapopan","Jalisco",,"45082","14","45082",,"14120","928","Rural",
"1110","45239","Azaleas Residencial","16","Zapopan","Jalisco",,"45082","14","45082",,"14120","929","Rural",
"1111","45239","Rinconada Del Iris","7","Zapopan","Jalisco",,"45082","14","45082",,"14120","930","Rural",
"1112","45239","Coto La Joya","16","Zapopan","Jalisco",,"45082","14","45082",,"14120","4637","Rural",
"1113","45239","Valle de Bugambilias","16","Zapopan","Jalisco",,"45082","14","45082",,"14120","4660","Rural",
"1114","45239","Paraíso Los Pinos","16","Zapopan","Jalisco",,"45082","14","45082",,"14120","4867","Urbano",
"1115","45242","San Francisco de Ixcatán","27","Zapopan","Jalisco",,"45182","14","45182",,"14120","874","Rural",
"1116","45242","La Soledad","27","Zapopan","Jalisco",,"45182","14","45182",,"14120","4024","Rural",
"1117","45245","Haciendas la Herradura","16","Zapopan","Jalisco",,"45011","14","45011",,"14120","4205","Rural",
"1118","45250","San Cristóbal de La Barranca","25","San Cristóbal de la Barranca","Jalisco",,"45202","14","45202",,"14071","931","Rural",
"1119","45255","El Escalón","27","San Cristóbal de la Barranca","Jalisco",,"45101","14","45101",,"14071","932","Rural",
"1120","45255","Los Pueblitos","27","San Cristóbal de la Barranca","Jalisco",,"45101","14","45101",,"14071","933","Rural",
"1121","45256","Techalutla","27","San Cristóbal de la Barranca","Jalisco",,"45101","14","45101",,"14071","934","Rural",
"1122","45256","Tepeaca","27","San Cristóbal de la Barranca","Jalisco",,"45101","14","45101",,"14071","935","Rural",
"1123","45257","Llano Grande","27","San Cristóbal de la Barranca","Jalisco",,"45101","14","45101",,"14071","936","Rural",
"1124","45259","El Sauz","27","San Cristóbal de la Barranca","Jalisco",,"45101","14","45101",,"14071","937","Rural",
"1125","45259","Santa Cruz de Atistique","27","San Cristóbal de la Barranca","Jalisco",,"45101","14","45101",,"14071","938","Rural",
"1126","45260","Ixtlahuacán del Río","25","Ixtlahuacán del Río","Jalisco",,"45261","14","45261",,"14045","939","Urbano",
"1127","45270","Palos Altos","27","Ixtlahuacán del Río","Jalisco",,"45261","14","45261",,"14045","942","Rural",
"1128","45274","Ánimas de Romero","27","Ixtlahuacán del Río","Jalisco",,"45261","14","45261",,"14045","941","Rural",
"1129","45275","El Consuelo","7","Ixtlahuacán del Río","Jalisco",,"45261","14","45261",,"14045","943","Rural",
"1130","45276","El Jagüey","27","Ixtlahuacán del Río","Jalisco",,"45261","14","45261",,"14045","944","Rural",
"1131","45276","La Peña","27","Ixtlahuacán del Río","Jalisco",,"45261","14","45261",,"14045","945","Rural",
"1132","45276","San Nicolás de los Abundis","27","Ixtlahuacán del Río","Jalisco",,"45261","14","45261",,"14045","946","Rural",
"1133","45277","Agua Colorada","27","Ixtlahuacán del Río","Jalisco",,"45261","14","45261",,"14045","947","Rural",
"1134","45277","Los Puentes","27","Ixtlahuacán del Río","Jalisco",,"45261","14","45261",,"14045","948","Rural",
"1135","45279","Quelitan","27","Ixtlahuacán del Río","Jalisco",,"45261","14","45261",,"14045","949","Rural",
"1136","45280","Mascuala","18","Ixtlahuacán del Río","Jalisco",,"45261","14","45261",,"14045","950","Rural",
"1137","45280","Trejos","41","Ixtlahuacán del Río","Jalisco",,"45261","14","45261",,"14045","951","Rural",
"1138","45281","Tacotlan","25","Ixtlahuacán del Río","Jalisco",,"45261","14","45261",,"14045","952","Rural",
"1139","45286","El Ancon","27","Ixtlahuacán del Río","Jalisco",,"45261","14","45261",,"14045","953","Rural",
"1140","45287","El Chilar","27","Ixtlahuacán del Río","Jalisco",,"45261","14","45261",,"14045","954","Rural",
"1141","45290","San Antonio de los Vázquez","41","Ixtlahuacán del Río","Jalisco",,"45261","14","45261",,"14045","955","Rural",
"1142","45299","Buenavista","27","Ixtlahuacán del Río","Jalisco",,"45261","14","45261",,"14045","956","Rural",
"1143","45299","San Jose de Buenavista","27","Ixtlahuacán del Río","Jalisco",,"45261","14","45261",,"14045","957","Rural",
"1144","45300","El Venado","7","Tala","Jalisco","Tala","45301","14","45301",,"14083","20","Urbano","31"
"1145","45300","Tala Centro","7","Tala","Jalisco","Tala","45301","14","45301",,"14083","959","Semiurbano","31"
"1146","45300","Los Cerritos","7","Tala","Jalisco","Tala","45301","14","45301",,"14083","3630","Urbano","31"
"1147","45300","Jacarandas","7","Tala","Jalisco","Tala","45301","14","45301",,"14083","3631","Urbano","31"
"1148","45300","Tempisque","7","Tala","Jalisco","Tala","45301","14","45301",,"14083","3632","Urbano","31"
"1149","45300","El Mirador","7","Tala","Jalisco","Tala","45301","14","45301",,"14083","3638","Urbano","31"
"1150","45303","Vista Hermosa","16","Tala","Jalisco","Tala","45301","14","45301",,"14083","8","Urbano","31"
"1151","45303","Camichines","16","Tala","Jalisco","Tala","45301","14","45301",,"14083","11","Urbano","31"
"1152","45303","Paseos del Sol","16","Tala","Jalisco","Tala","45301","14","45301",,"14083","12","Urbano","31"
"1153","45303","Milenio","16","Tala","Jalisco","Tala","45301","14","45301",,"14083","13","Urbano","31"
"1154","45303","La Higuera","7","Tala","Jalisco","Tala","45301","14","45301",,"14083","3628","Urbano","31"
"1155","45303","La Higuerita","7","Tala","Jalisco","Tala","45301","14","45301",,"14083","3629","Semiurbano","31"
"1156","45305","La Misión","16","Tala","Jalisco","Tala","45301","14","45301",,"14083","7","Urbano","31"
"1157","45305","El Álamo","7","Tala","Jalisco","Tala","45301","14","45301",,"14083","3633","Semiurbano","31"
"1158","45306","La Estancia","16","Tala","Jalisco","Tala","45301","14","45301",,"14083","1","Urbano","31"
"1159","45306","La Estancia 2da. Sección","16","Tala","Jalisco","Tala","45301","14","45301",,"14083","2","Urbano","31"
"1160","45306","Encinos","16","Tala","Jalisco","Tala","45301","14","45301",,"14083","9","Urbano","31"
"1161","45306","El Carrizalito","16","Tala","Jalisco","Tala","45301","14","45301",,"14083","10","Urbano","31"
"1162","45306","Parque Industrial King Way","39","Tala","Jalisco","Tala","45301","14","45301",,"14083","17","Rural","31"
"1163","45306","Manuel M Dieguez","7","Tala","Jalisco","Tala","45301","14","45301",,"14083","3634","Semiurbano","31"
"1164","45306","Camino Real","7","Tala","Jalisco","Tala","45301","14","45301",,"14083","3635","Semiurbano","31"
"1165","45307","Jardines de San Javier","16","Tala","Jalisco","Tala","45301","14","45301",,"14083","14","Urbano","31"
"1166","45307","Jardines del Valle","16","Tala","Jalisco","Tala","45301","14","45301",,"14083","15","Urbano","31"
"1167","45307","Alfredo V. Bonfil","7","Tala","Jalisco","Tala","45301","14","45301",,"14083","16","Rural","31"
"1168","45307","Los Fresnos","7","Tala","Jalisco","Tala","45301","14","45301",,"14083","3620","Semiurbano","31"
"1169","45307","El Ranchito","7","Tala","Jalisco","Tala","45301","14","45301",,"14083","3621","Semiurbano","31"
"1170","45307","Guadalupe","7","Tala","Jalisco","Tala","45301","14","45301",,"14083","3622","Semiurbano","31"
"1171","45307","Las Rosas","16","Tala","Jalisco","Tala","45301","14","45301",,"14083","4870","Urbano","31"
"1172","45308","Jardines de Tala","16","Tala","Jalisco","Tala","45301","14","45301",,"14083","3","Urbano","31"
"1173","45308","Obrera","7","Tala","Jalisco","Tala","45301","14","45301",,"14083","3623","Semiurbano","31"
"1174","45308","Los Maestros","7","Tala","Jalisco","Tala","45301","14","45301",,"14083","3624","Semiurbano","31"
"1175","45308","Gamboa","7","Tala","Jalisco","Tala","45301","14","45301",,"14083","3625","Semiurbano","31"
"1176","45308","Libertad","7","Tala","Jalisco","Tala","45301","14","45301",,"14083","3626","Semiurbano","31"
"1177","45308","INFONAVIT Lagunitas","7","Tala","Jalisco","Tala","45301","14","45301",,"14083","3627","Urbano","31"
"1178","45308","Ingenio de Tala","7","Tala","Jalisco","Tala","45301","14","45301",,"14083","3637","Semiurbano","31"
"1179","45308","San Francisco","7","Tala","Jalisco","Tala","45301","14","45301",,"14083","3639","Semiurbano","31"
"1180","45308","Puerta Grande","16","Tala","Jalisco","Tala","45301","14","45301",,"14083","5307","Urbano","31"
"1181","45310","El Cerrito","7","Tala","Jalisco",,"45301","14","45301",,"14083","4","Urbano",
"1182","45310","El Refugio","16","Tala","Jalisco",,"45301","14","45301",,"14083","5","Urbano",
"1183","45310","Acacias","16","Tala","Jalisco",,"45301","14","45301",,"14083","18","Rural",
"1184","45310","La Estación","16","Tala","Jalisco",,"45301","14","45301",,"14083","19","Rural",
"1185","45310","El Refugio","7","Tala","Jalisco",,"45301","14","45301",,"14083","962","Urbano",
"1186","45314","Los Ruiseñores","16","Tala","Jalisco",,"45301","14","45301",,"14083","4862","Rural",
"1187","45320","Cuisillos","25","Tala","Jalisco",,"45301","14","45301",,"14083","964","Rural",
"1188","45325","El Ranchito (San Isidro)","7","Tala","Jalisco",,"45301","14","45301",,"14083","6","Rural",
"1189","45325","Castro Urdiales (Pacana)","7","Tala","Jalisco",,"45301","14","45301",,"14083","965","Rural",
"1190","45330","Ahuisculco","25","Tala","Jalisco",,"45301","14","45301",,"14083","967","Rural",
"1191","45331","San Juan de los Arcos","7","Tala","Jalisco",,"45301","14","45301",,"14083","968","Rural",
"1192","45335","Las Navajas","25","Tala","Jalisco",,"45301","14","45301",,"14083","969","Rural",
